,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
8928,8928,6.0,711.0,31.0,Woman,,White British,Scotland,Missing,Remain,UKIP,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,19,Don't know,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.5173288142683758,2018-07-31 17:49:59,2018-07-31 18:06:53,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,7.0,a Remainer,,,
8929,8929,6.0,712.0,56.0,Woman,,White British,London,Missing,Leave,Green,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Other,Other,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.0715338987182443,2018-07-31 15:41:01,2018-07-31 15:47:58,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,4.0,Neither a Leaver nor a Remainer,,,
8930,8930,6.0,713.0,28.0,Woman,,White and Asian,London,Missing,Remain,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.84064536808121,2018-07-31 18:42:00,2018-07-31 18:48:02,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
8931,8931,6.0,714.0,55.0,Woman,,White British,South East,Missing,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"Other technical, professional or higher qualification",,A,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Other,0.8467986208617634,2018-08-01 15:03:33,2018-08-01 15:23:52,Right,Very positive effect,Very positive effect,Fairly well,7.0,a Leaver,,,
8932,8932,6.0,715.0,23.0,Woman,,White British,North West,Missing,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,19,Prefer not to say,,C2,Not working,Other,Have never worked,0.8373505970426546,2018-07-31 18:39:39,2018-07-31 18:43:29,Don’t know,Don't know,Don't know,Don't know,5.0,Don’t know,,,
8933,8933,6.0,716.0,87.0,Woman,,White British,Wales,Missing,Leave,Conservative,Missing,,,,"under £5,000 per year",Not Asked or missing,Can't remember,No formal qualifications,,E,Retired,Have never worked,Other,1.9703625877836255,2018-07-31 15:31:34,2018-07-31 15:37:10,Right,Very positive effect,Somewhat positive effect,Fairly well,7.0,a Leaver,,,
8934,8934,6.0,717.0,63.0,Woman,,White British,East Midlands,Missing,Leave,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,16,CSE grades 2-5,,D,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.8203981837316257,2018-07-31 16:29:56,2018-07-31 16:52:05,Right,Somewhat positive effect,Somewhat positive effect,Very badly,3.0,a Leaver,,,
8935,8935,6.0,718.0,22.0,Man,,White British,Scotland,Missing,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,Still at school/Full time student,Scottish Higher Certificate,,C1,Full time student,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",2.562563678125222,2018-07-31 17:11:22,2018-07-31 17:18:10,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,3.0,a Remainer,,,
8936,8936,6.0,719.0,42.0,Woman,,White British,East of England,Missing,Did not vote,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,19,City & Guilds certificate,,C1,Working part time (8-29 hours a week),Skipped,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.5841640287254227,2018-07-31 19:13:17,2018-07-31 19:22:10,Don’t know,Somewhat positive effect,Somewhat positive effect,Fairly badly,3.0,Neither a Leaver nor a Remainer,,,
8937,8937,6.0,720.0,36.0,Man,,White British,South West,Missing,Remain,DK or did not vote,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.5680387527572672,2018-07-31 21:33:39,2018-07-31 21:39:44,Wrong,Somewhat negative effect,Don't know,Fairly badly,2.0,a Remainer,,,
8938,8938,6.0,721.0,72.0,Woman,,White British,North West,Missing,Leave,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,15 or under,"CSE grade 1, GCE O level, GCSE, School Certificate",,A,Retired,Skipped,Other,0.7427166199201338,2018-07-31 18:28:38,2018-07-31 18:41:47,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,9.0,a Leaver,,,
8939,8939,6.0,722.0,63.0,Man,,White British,North West,Missing,Cannot remember,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,City & Guilds certificate,,A,Working full time (30 or more hours per week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9689130919553984,2018-07-31 18:24:35,2018-07-31 18:43:35,Right,Very positive effect,Neither positive nor negative,Very badly,5.0,a Leaver,,,
8940,8940,6.0,723.0,65.0,Woman,,White British,Scotland,Missing,Remain,Other,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Working part time (8-29 hours a week),Self-employed,Other,0.9287739437892732,2018-07-31 17:16:32,2018-07-31 17:25:15,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
8941,8941,6.0,724.0,37.0,Woman,,White British,East of England,Missing,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,City & Guilds certificate - advanced,,A,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.7141489446233041,2018-07-31 20:51:46,2018-07-31 21:12:10,Right,Very positive effect,Very positive effect,Fairly well,10.0,a Leaver,,,
8942,8942,6.0,725.0,40.0,Woman,,White British,West Midlands,Missing,Leave,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,16,Teaching qualification (not degree),,C2,Unemployed,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",2.0385739343977822,2018-07-31 18:02:46,2018-08-01 08:35:37,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,,,
8943,8943,6.0,726.0,62.0,Man,,White British,Scotland,Missing,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,15 or under,"Other technical, professional or higher qualification",,E,Not working,Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.0614112500996424,2018-07-31 15:35:06,2018-07-31 15:46:36,Right,Very positive effect,Neither positive nor negative,Very badly,10.0,Neither a Leaver nor a Remainer,,,
8944,8944,6.0,727.0,36.0,Man,,Any other white background,London,Missing,Did not vote,DK or did not vote,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.0625584219702595,2018-07-31 18:13:51,2018-07-31 18:20:54,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,0.0,a Remainer,,,
8945,8945,6.0,728.0,51.0,Woman,,White British,South East,Missing,Remain,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.7465726143025535,2018-08-01 14:46:58,2018-08-01 14:54:57,Wrong,Somewhat negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
8946,8946,6.0,729.0,46.0,Man,,White British,North West,Missing,Leave,Liberal Democrat,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Unemployed,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.185896700442873,2018-07-31 20:02:18,2018-07-31 20:11:01,Right,Very positive effect,Neither positive nor negative,Very badly,5.0,a Leaver,,,
8947,8947,6.0,730.0,28.0,Woman,,White British,West Midlands,Missing,Remain,Conservative,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C2,Full time student,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.9026044714088362,2018-07-31 20:40:27,2018-07-31 21:00:20,Wrong,Very negative effect,Neither positive nor negative,Fairly badly,7.0,a Remainer,,,
8948,8948,6.0,731.0,68.0,Woman,,White British,West Midlands,Missing,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"Other technical, professional or higher qualification",,C2,Retired,Skipped,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.8092398279732436,2018-07-31 19:20:50,2018-07-31 19:34:10,Don’t know,Don't know,Neither positive nor negative,Fairly well,3.0,Neither a Leaver nor a Remainer,,,
8949,8949,6.0,732.0,62.0,Man,,White British,Wales,Missing,Leave,Other,Missing,,,,"under £5,000 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Retired,Skipped,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.9042591674650644,2018-07-31 17:33:25,2018-07-31 18:11:23,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,2.0,Neither a Leaver nor a Remainer,,,
8950,8950,6.0,733.0,60.0,Woman,,White British,South West,Missing,Leave,Conservative,Missing,,,,"under £5,000 per year",Not Asked or missing,16,University diploma,,B,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8467986208617634,2018-07-31 17:29:40,2018-07-31 17:44:29,Right,Very positive effect,Somewhat positive effect,Fairly well,2.0,a Leaver,,,
8951,8951,6.0,734.0,43.0,Man,,White British,North West,Missing,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,Don't know,,C2,Working part time (Less than 8 hours a week),Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8122359776946092,2018-07-31 20:22:14,2018-07-31 20:32:02,Don’t know,Don't know,Don't know,Don't know,5.0,Don’t know,,,
8952,8952,6.0,735.0,46.0,Woman,,White British,East Midlands,Missing,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6843028888791906,2018-07-31 20:20:49,2018-07-31 20:31:58,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
8953,8953,6.0,736.0,83.0,Woman,,White British,Yorkshire and the Humber,Missing,Leave,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,16,No formal qualifications,,C2,Retired,Skipped,"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.9027423015645404,2018-07-31 18:40:23,2018-07-31 18:45:48,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,6.0,a Leaver,,,
8954,8954,6.0,737.0,50.0,Man,,White British,South East,Missing,Did not vote,DK or did not vote,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Other,0.6373768211797222,2018-07-31 20:52:07,2018-07-31 20:56:17,Right,Somewhat positive effect,Neither positive nor negative,Don't know,10.0,Neither a Leaver nor a Remainer,,,
8955,8955,6.0,738.0,28.0,Woman,,White British,South West,Missing,Remain,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6788613318865444,2018-07-31 20:13:43,2018-07-31 20:25:51,Wrong,Somewhat negative effect,Don't know,Don't know,8.0,a Remainer,,,
8956,8956,6.0,739.0,58.0,Man,,White British,South East,Missing,Leave,Conservative,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,16,City & Guilds certificate,,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",2.593589081109127,2018-07-31 20:49:25,2018-07-31 20:59:29,Right,Very positive effect,Somewhat positive effect,Fairly well,6.0,Neither a Leaver nor a Remainer,,,
8957,8957,6.0,740.0,28.0,Woman,,White British,Scotland,Missing,Did not vote,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Full time student,Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.2112518059886896,2018-07-31 18:34:40,2018-07-31 18:47:38,Wrong,Very negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
8958,8958,6.0,741.0,48.0,Man,,White British,South West,Missing,Leave,Conservative,Missing,,,,"£50,000 to £59,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.3339108039999563,2018-08-01 14:44:48,2018-08-01 15:12:17,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,8.0,a Leaver,,,
8959,8959,6.0,742.0,35.0,Woman,,White British,West Midlands,Missing,Remain,Liberal Democrat,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8056638989763915,2018-07-31 19:23:33,2018-07-31 19:31:03,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
8960,8960,6.0,743.0,53.0,Woman,,White British,West Midlands,Missing,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,19,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.70206088712649,2018-07-31 20:21:09,2018-07-31 20:42:03,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,7.0,a Leaver,,,
8961,8961,6.0,744.0,60.0,Man,,White British,South East,Missing,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C2,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.1904028749473388,2018-07-31 19:01:13,2018-07-31 19:13:29,Right,Very positive effect,Neither positive nor negative,Fairly badly,5.0,a Leaver,,,
8962,8962,6.0,745.0,71.0,Man,,White British,East of England,Missing,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"Other technical, professional or higher qualification",,E,Retired,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8454798281521768,2018-07-31 16:17:44,2018-07-31 17:06:28,Right,Very positive effect,Neither positive nor negative,Fairly badly,10.0,a Leaver,,,
8963,8963,6.0,746.0,51.0,Woman,,White British,Scotland,Missing,Leave,Other,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,C2,Working full time (30 or more hours per week),Self-employed,"Skilled Manual Work (e.g. plumber, electrician, fitter)",1.1082218730900526,2018-07-31 19:37:19,2018-07-31 20:04:37,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,10.0,Neither a Leaver nor a Remainer,,,
8964,8964,6.0,747.0,31.0,Man,,White British,Wales,Missing,Leave,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,GCE A level or Higher Certificate,,D,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.5843217994279375,2018-07-31 17:06:26,2018-07-31 17:12:38,Right,Somewhat positive effect,Somewhat positive effect,Don't know,5.0,Don’t know,,,
8965,8965,6.0,748.0,69.0,Man,,White British,Scotland,Missing,Leave,UKIP,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,City & Guilds certificate,,C1,Retired,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.6605929573607463,2018-08-01 00:13:36,2018-08-01 00:25:13,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,,,
8966,8966,6.0,749.0,68.0,Woman,,White British,Wales,Missing,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,No formal qualifications,,E,Retired,Skipped,Other,0.5252252666297124,2018-07-31 18:30:58,2018-07-31 18:45:49,Wrong,Very negative effect,Very negative effect,Very badly,6.0,a Leaver,,,
8967,8967,6.0,750.0,53.0,Woman,,White British,London,Missing,Remain,Green,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.0185871380502378,2018-07-31 15:30:54,2018-07-31 15:45:18,Don’t know,Neither positive nor negative,Neither positive nor negative,Fairly well,7.0,Neither a Leaver nor a Remainer,,,
8968,8968,6.0,751.0,25.0,Woman,,White British,Scotland,Missing,Remain,Other,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8559732295220084,2018-07-31 18:16:00,2018-07-31 18:26:02,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
8969,8969,6.0,752.0,68.0,Woman,,Any other white background,Yorkshire and the Humber,Missing,Leave,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,15 or under,No formal qualifications,,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.4388611660683188,2018-07-31 18:05:00,2018-07-31 18:13:59,Right,Very positive effect,Neither positive nor negative,Very badly,10.0,a Leaver,,,
8970,8970,6.0,753.0,24.0,Woman,,White British,North West,Missing,Remain,Liberal Democrat,Missing,,,,Prefer not to answer,Not Asked or missing,Can't remember,No formal qualifications,,E,Unemployed,Skipped,Have never worked,1.5646207892065114,2018-08-01 13:35:59,2018-08-01 13:38:58,Don’t know,Neither positive nor negative,Neither positive nor negative,Don't know,0.0,Don’t know,,,
8971,8971,6.0,754.0,38.0,Woman,,White British,West Midlands,Missing,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,C2,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7743662582005207,2018-07-31 20:42:07,2018-07-31 20:55:09,Right,Very positive effect,Very positive effect,Very badly,7.0,a Leaver,,,
8972,8972,6.0,755.0,55.0,Woman,,Black Caribbean,London,Missing,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"Other technical, professional or higher qualification",,B,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.5405285621295588,2018-07-31 18:44:18,2018-07-31 18:51:46,Don’t know,Don't know,Somewhat negative effect,Don't know,10.0,Neither a Leaver nor a Remainer,,,
8973,8973,6.0,756.0,58.0,Woman,,White British,South West,Missing,Remain,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.71646522288409,2018-07-31 15:34:40,2018-07-31 15:42:34,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,3.0,a Remainer,,,
8974,8974,6.0,757.0,73.0,Man,,White British,Wales,Missing,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,C1,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6600527664736338,2018-07-31 20:16:27,2018-07-31 20:24:47,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
8975,8975,6.0,758.0,44.0,Man,,White British,South West,Missing,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Working full time (30 or more hours per week),Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.614346893529231,2018-08-01 00:13:04,2018-08-01 00:25:46,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,8.0,a Leaver,,,
8976,8976,6.0,759.0,48.0,Woman,,White British,South West,Missing,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Working part time (8-29 hours a week),Self-employed,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8566407133629899,2018-07-31 20:38:00,2018-07-31 20:48:38,Right,Somewhat positive effect,Neither positive nor negative,Very badly,6.0,Neither a Leaver nor a Remainer,,,
8977,8977,6.0,760.0,71.0,Woman,,White British,Wales,Missing,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Retired,Charity/voluntary sector,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6502148355276504,2018-07-31 16:36:49,2018-08-01 14:54:52,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,5.0,a Leaver,,,
8978,8978,6.0,761.0,45.0,Man,,White British,East of England,Missing,Leave,Conservative,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8614719612772344,2018-07-31 22:34:13,2018-07-31 22:42:00,Right,Somewhat positive effect,Somewhat positive effect,Don't know,7.0,a Leaver,,,
8979,8979,6.0,762.0,40.0,Man,,White British,North East,Missing,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.2809311310454978,2018-07-31 19:23:55,2018-07-31 19:36:20,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,Neither a Leaver nor a Remainer,,,
8980,8980,6.0,763.0,74.0,Man,,White British,South West,Missing,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,No formal qualifications,,C2,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.04631624224438,2018-07-31 22:24:07,2018-07-31 22:31:17,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,1.0,a Leaver,,,
8981,8981,6.0,764.0,66.0,Man,,White British,North East,Missing,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,Recognised trade apprenticeship completed,,C2,Retired,Skipped,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.9898257682976254,2018-07-31 20:33:47,2018-07-31 20:41:48,Right,Very positive effect,Very positive effect,Very badly,5.0,a Leaver,,,
8982,8982,6.0,765.0,59.0,Woman,,White British,South East,Missing,Leave,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Not working,Charity/voluntary sector,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7438602980602926,2018-07-31 20:11:48,2018-07-31 20:27:48,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
8983,8983,6.0,766.0,74.0,Woman,,White British,South West,Missing,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7884931643711489,2018-07-31 19:53:19,2018-07-31 20:07:11,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,7.0,a Leaver,,,
8984,8984,6.0,767.0,62.0,Man,,White British,Scotland,Missing,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,19,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.0526689142916672,2018-07-31 15:35:27,2018-07-31 15:47:18,Wrong,Very negative effect,Very negative effect,Fairly badly,4.0,a Remainer,,,
8985,8985,6.0,768.0,70.0,Man,,White British,North West,Missing,Leave,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,A,Retired,Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8706435719501344,2018-07-31 15:41:17,2018-07-31 15:55:11,Right,Somewhat negative effect,Don't know,Very badly,5.0,a Leaver,,,
8986,8986,6.0,769.0,63.0,Woman,,White British,East of England,Missing,Leave,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,16,No formal qualifications,,B,Retired,Other,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7202019050224185,2018-07-31 15:30:56,2018-07-31 15:49:59,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,10.0,a Leaver,,,
